"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
"Upper middle income",UMC,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6008823529411766,,,2.7104878048780483,,2.7553658536585366,,2.78880345,
Uruguay,URY,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51,,,2.75,,2.98,,2.678649,
"United States",USA,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.84,,,3.86,,3.93,,3.917825,
Uzbekistan,UZB,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16,,,2.79,,2.46,,2.39477,
"St. Vincent and the Grenadines",VCT,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,2.68,,2.49,,2.808111,
"Virgin Islands (U.S.)",VIR,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,,,2.96,,3,,3.154763,
Vanuatu,VUT,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"West Bank and Gaza",PSE,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.740133333333334,,,2.8661290322580633,,2.87051948051948,,2.8942791624999993,
Samoa,WSM,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,,,2.58,,2.89,,2.18395,
"South Africa",ZAF,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53,,,3.46,,3.67,,3.431244,
"Congo, Dem. Rep.",COD,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68,,2.21,,1.878857,
Zambia,ZMB,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,,,2.28,,,,2.462674,
Zimbabwe,ZWE,"Logistics performance index: Overall (1=low to 5=high)",LP.LPI.OVRL.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,,,,,2.55,,2.33928,
