"Country Name","Country Code","Indicator Name","Indicator Code",1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Chad,TCD,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.2,2.2,2.2,2.2,2.2,2.2,2.4,2.6,
Togo,TGO,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.2,2.2,2.4,2.6,2.8,2.7,2.6,2.6,
Thailand,THA,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.7,2.8,2.9,3,3,3,
Turkmenistan,TKM,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.7,2.7,2.7,2.5,2.5,2.5,2.5,
Tonga,TON,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.7,2.9,3.3,3.6,3.8,3.7,3.7,3.7,3.7,
"Trinidad and Tobago",TTO,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3.1,
Tanzania,TZA,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,3.8,3.7,3.5,3.5,3.3,3.3,3.3,3.4,3.4,
Uganda,UGA,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.4,3.3,3.2,3.2,3,3,3.1,
Ukraine,UKR,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper middle income",UMC,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3416666666666672,3.2916666666666674,3.39,3.42,3.47,3.49,3.43,3.381818181818181,3.3545454545454536,3.4444444444444446,
Uruguay,URY,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"United States",USA,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.5,2.7,2.8,2.8,2.9,2.9,2.9,3,
"St. Vincent and the Grenadines",VCT,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,
"Venezuela, RB",VEN,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands (U.S.)",VIR,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.6,3.6,3.6,3.6,3.5,3.5,3.5,
Vanuatu,VUT,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.3,3.3,3.4,3.4,3.5,3.5,3.4,
"West Bank and Gaza",PSE,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1013157894736842,3.0717948717948724,3.0813333333333346,3.0840000000000005,3.1038961038961044,3.1090909090909093,3.1128205128205124,3.08625,3.075308641975308,3.061842105263157,
Samoa,WSM,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3.9,3.9,3.9,4,4,4,4,4.1,4.1,
"Yemen, Rep.",YEM,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,2.9,3,3,2.9,2.9,2.8,2.8,2.7,
"South Africa",ZAF,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Congo, Dem. Rep.",COD,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.4,2.5,
Zambia,ZMB,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.2,3.2,3.2,
Zimbabwe,ZWE,"CPIA public sector management and institutions cluster average (1=low to 6=high)",IQ.CPA.PUBS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,1.9,1.8,1.6,2,2.1,2.2,2.2,2.2,2.7,
